RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1069.3362211627873,3614.1852673367057,-1067,3614,-1085.9021,3554.4417,-1065.5833287626967,3535.625369665589
-1069.6890158997624,3612.8060613973225,-1067,3614,-1085.9021,3554.4417,-1066.3057542273184,3534.78436991798
-1069.6891333183535,3612.805945732964,-1067,3614,-1085.9021,3554.4417,-1066.972291945412,3534.0882285856196
-1069.6892228813226,3612.8058395134276,-1067,3614,-1085.9021,3554.4417,-1067.5904242181039,3533.520491451622
-1069.689313455294,3612.8057221817444,-1067,3614,-1085.9021,3554.4417,-1068.1662796309513,3533.0664957867925
-1069.9503001678547,3612.5915670912436,-1067,3614,-1085.9021,3554.4417,-1068.7049259250578,3532.713144853242
-1071.494148317739,3592.4271253393745,-1072,3589,-1063.6937,3545.7253,-1061.514860672093,3523.4395166235627
-1073.168043250216,3571.879507170758,-1072,3569,-1054.0153,3568.6516,-1053.9372940230742,3521.6881101966133
-1074.8452176937276,3551.3038041864675,-1072,3549,-1052.5712,3475.2502,-1047.7166776808112,3501.6271822360427
-1076.519374145648,3530.7272747328466,-1077,3529,-1096.4642,3476.425,-1053.408264590251,3485.6828806124545
-1078.1947376452454,3510.15499266376,-1077,3509,-1072.6871,3470.9114,-1053.076749877683,3472.0279763136105
-1079.8723323751406,3489.5842050102074,-1077,3489,-1060.479,3459.529,-1050.2307713621974,3458.911369451719
-1081.5502841258337,3469.0131180444105,-1082,3469,-1085.5726,3427.6086,-1054.5560054187245,3441.107537070064
-1083.227770889581,3448.4416335543865,-1082,3449,-1048.7007,3422.7964,-1049.056506331728,3426.3409240171704
-1084.9050015872344,3427.870055383992,-1082,3429,-1070.549,3409.6829,-1050.4156382807878,3411.935868999118
-1086.5822485118529,3407.2985131453884,-1087,3404,-1077.743,3436.1812,-1053.5229704487028,3407.753276920992
-1088.2595550027931,3386.726998809967,-1087,3384,-1075.6744,3414.5342,-1055.6650496021073,3399.5882789958737
-1089.9368738497537,3366.1554867164687,-1087,3364,-1081.275,3345.2966,-1058.9355142966708,3376.3780958770863
-1091.6141813726135,3345.583969882807,-1092,3344,-1077.9111,3321.708,-1060.8449689548545,3352.6690424946028
-1093.2914818642369,3325.012450877735,-1092,3324,-1065.5125,3291.6003,-1059.4198329264896,3326.9722082733897
-1094.9687825761498,3304.440931978079,-1092,3304,-1104.398,3287.5251,-1068.0641642032767,3306.183159635899
-1096.6460849150183,3283.8694135055134,-1097,3284,-1075.4696,3276.3906,-1067.8747676902246,3287.5456423753108
-1097.4847363012623,3273.583654327268,-1097,3274,-1090.5627,3250.9631,-1071.937035138088,3273.5021618691694
-1097.484864750776,3273.583474688705,-1097,3274,-1090.5627,3250.9631,-1075.102937962066,3265.994891134236
-1097.4858161590325,3273.58340324895,-1097,3274,-1090.5627,3250.9631,-1077.3850579185403,3260.122949294245
-1097.4866662408283,3273.5833435543514,-1097,3274,-1090.5627,3250.9631,-1079.1112831177695,3255.3296489914005
-1097.4873103662355,3273.583293525409,-1097,3274,-1090.5627,3250.9631,-1080.464667221335,3251.305141560235
-1097.487675730364,3273.583251547202,-1097,3274,-1090.5627,3250.9631,-1081.5553856765277,3247.862879974772
-1097.4877213517093,3273.583216325042,-1097,3274,-1090.5627,3250.9631,-1082.4536941442705,3244.8831091924253
-1097.487433515124,3273.5831868010728,-1097,3274,-1090.5627,3250.9631,-1083.2065030243668,3242.2845398935265
-1097.4868192629417,3273.5831620966433,-1097,3274,-1090.5627,3250.9631,-1083.8463410601792,3240.0091281592236
-1097.4858999035775,3273.583141472477,-1097,3274,-1090.5627,3250.9631,-1084.3964933265142,3238.0134483263055
-1097.4847054084198,3273.5831243008815,-1097,3274,-1090.5627,3250.9631,-1084.8740898608369,3236.26359693323
-1097.483269993232,3273.583110045943,-1097,3274,-1090.5627,3250.9631,-1085.2920372719923,3234.7320849773787
-1097.4816288599905,3273.583098248968,-1097,3274,-1090.5627,3250.9631,-1085.6602677278536,3233.395895232702
-1097.479815965638,3273.5830885173264,-1097,3274,-1090.5627,3250.9631,-1085.9865698953647,3232.2352437297914
-1094.8244721705548,3270.4862289811304,-1092,3269,-1070.0396,3240.4265,-1083.7746638826839,3229.9479959827195
-1094.8655921259876,3270.5035061600092,-1092,3269,-1070.0396,3240.4265,-1081.8165167347663,3227.949515362666
-1092.6613434101744,3267.998302142679,-1092,3269,-1070.0396,3240.4265,-1080.0808895451405,3226.207739160825
-1092.7225274046107,3268.02364830712,-1092,3269,-1070.0396,3240.4265,-1078.541257111119,3224.6946871114083
-1092.773649562309,3268.0334206314988,-1092,3269,-1070.0396,3240.4265,-1077.1748613882858,3223.3857271656757
-1092.8158346379034,3268.0330065875855,-1092,3269,-1070.0396,3240.4265,-1075.9620067353019,3222.259030572863
-1092.8578536077246,3268.02632892797,-1092,3269,-1070.0396,3240.4265,-1074.8855259894535,3221.2951577841886
-1092.8857204670974,3268.016230542743,-1092,3269,-1070.0396,3240.4265,-1073.9303688799264,3220.4767359000057
-1092.9054039203497,3268.007014629053,-1092,3269,-1070.0396,3240.4265,-1073.083279231961,3219.7882010758362
-1092.9185472840434,3267.999674993037,-1092,3269,-1070.0396,3240.4265,-1072.33253749922,3219.215587781779
-1092.9266901705914,3267.9944093845033,-1092,3269,-1070.0396,3240.4265,-1071.6677520473982,3218.7463525139897
-1092.9311207623166,3267.99124204156,-1092,3269,-1070.0396,3240.4265,-1071.079687361951,3218.3692234136097
-1092.932889120261,3267.9900760543137,-1092,3269,-1070.0396,3240.4265,-1070.5601206582862,3218.07406986385
-1092.932829776705,3267.9907375683124,-1092,3269,-1070.0396,3240.4265,-1070.1017206909592,3217.8517879121755
-1092.9315890295086,3267.9930110564706,-1092,3269,-1070.0396,3240.4265,-1069.697944195865,3217.6941985715225
-1092.9296536670167,3267.9966660253867,-1092,3269,-1070.0396,3240.4265,-1069.3429465639208,3217.5939568747367
-1087.7948890198547,3267.362463285603,-1087,3264,-1073.6553,3236.8425,-1069.4630693639376,3217.1166931444886
-1083.2027822525486,3266.7602113491025,-1082,3264,-1074.0358,3235.936,-1069.6213995425103,3216.621766711875
-1082.6191701112205,3266.0723234460274,-1082,3264,-1074.0358,3235.936,-1069.768354383124,3216.218801719424
-1082.6190661889325,3266.072188540949,-1082,3264,-1074.0358,3235.936,-1069.9050472569954,3215.89752967082
-1082.6189488415978,3266.072017046462,-1082,3264,-1074.0358,3235.936,-1070.0324734641301,3215.648760819901
-1081.9550790807843,3265.2960425921647,-1082,3264,-1074.0358,3235.936,-1070.151523407726,3215.4642722948374
-1081.2488596127614,3264.6378859353254,-1082,3264,-1074.0358,3235.936,-1070.2629941664927,3215.336707909383
-1071.5316450880698,3263.658608137668,-1072,3264,-1077.5637,3241.9849,-1070.5457248301261,3213.8580836849187
-1051.0212531188558,3261.832323700613,-1052,3259,-1074.1924,3250.284,-1069.9000397413874,3210.569509428237
-1030.4757663587964,3259.8920675631102,-1032,3259,-1049.2024,3242.2725,-1064.7158442060659,3207.986208981246
-1009.9268747970563,3257.8945351545904,-1007,3259,-1018.8486,3235.174,-1053.6758273299233,3205.5909359731145
-989.381706542576,3255.899280853636,-987,3254,-1000.14453,3236.125,-1039.9731038373907,3204.7475401441056
-968.838028819313,3253.9148219040026,-967,3254,-966.31433,3237.7188,-1020.7092257002683,3205.1677752778182
-948.2942431126182,3251.9323216338416,-947,3249,-942.5186,3231.8623,-999.3487827141373,3204.7098717952067
-927.7502265655648,3249.9476626680507,-927,3249,-915.3295,3228.4678,-975.6537898711025,3203.9925274044904
-907.2061617441663,3247.961709673708,-907,3249,-898.70416,3239.964,-952.7715860984564,3206.596622318547
-886.6621087076055,3245.9757746798687,-887,3244,-889.6021,3227.176,-932.4873465464519,3205.922821872821
-866.1180621092328,3243.990114679709,-867,3244,-888.5677,3298.402,-916.3239071083253,3223.0528367326456
-845.5740169971485,3242.0045234560325,-847,3239,-869.1811,3256.1252,-899.0156257191593,3226.661550273975
-825.0299733718516,3240.0188829561903,-827,3239,-856.9605,3241.0024,-882.5709711128961,3226.0711719179685
-804.4859305039778,3238.0332073046493,-802,3239,-839.125,3222.631,-865.4653732046246,3221.3264882259086
-783.9418873857737,3236.0475304213173,-782,3234,-797.06335,3198.6157,-841.9375404371054,3211.892536964105
-763.3978438894865,3234.061860732836,-762,3234,-744.27795,3153.382,-810.7082976622951,3193.5524749139067
-742.8538003304818,3232.076193409786,-742,3229,-725.66284,3197.7722,-781.7345678359762,3190.029402291593
-722.3097568665087,3230.090525097222,-722,3229,-691.3374,3199.4026,-750.7591355744084,3187.860419730335
-511.0757357785624,3732.6242026847285,-512,3734,-498.1094,3775.5413,-679.4397883829826,3327.004387294439
-516.6934408813506,3726.4106280835636,-517,3724,-513.5648,3783.6494,-636.7648659198064,3428.24165787761
-516.7109736166766,3726.313531367548,-517,3724,-513.5648,3783.6494,-609.4946328163971,3498.0820306119876
-518.8997559422362,3724.0613622946657,-517,3724,-513.5648,3783.6494,-588.9658920508848,3549.8244121953853
-528.0112641450364,3711.956254310435,-527,3709,-485.43198,3727.5193,-552.9101335601445,3595.103340865898
-540.6353730963449,3698.104667449324,-542,3699,-497.6676,3704.073,-525.1065191279088,3629.747317836008
-551.1904062239556,3686.8693953585916,-552,3684,-543.6134,3698.5188,-516.7873120334268,3653.5302222744253
-554.6981615948262,3683.103678014674,-552,3684,-543.6134,3698.5188,-517.6807222876122,3665.248068107455
-565.1909416746257,3671.758196555842,-567,3669,-524.78784,3701.6187,-506.9534243284135,3682.3310889062827
-568.6814962555961,3667.965446214949,-567,3669,-524.78784,3701.6187,-505.9924645126079,3689.176854141719
-582.6293777620211,3652.76797921942,-582,3654,-562.3519,3683.9004,-501.4526220958551,3701.708736788203
-596.5985160966258,3637.580613325087,-597,3639,-626.67053,3629.7964,-513.5485691233899,3699.3948090651857
-610.5853266678037,3622.4027366737337,-612,3619,-632.1926,3627.368,-526.9923682597837,3695.313588939677
-614.0829549412106,3618.6084648750416,-612,3619,-632.1926,3627.368,-544.5085951398718,3684.9250236711696
-624.5756847228517,3607.2250144346544,-622,3604,-629.0186,3581.0847,-552.8192303848016,3672.4128716148007
-638.5640929696516,3592.0462252785956,-637,3589,-641.6076,3546.3137,-561.4747050904122,3655.1163749579036
-652.5503365136864,3576.868543096623,-652,3574,-644.1815,3618.1506,-570.7026306617598,3655.3638060213466
-666.5356396399795,3561.692449494925,-667,3559,-708.0389,3565.5303,-594.1724642345035,3642.5206106146015
-680.5215095284656,3546.5163093945976,-682,3544,-670.32526,3524.2603,-605.1200616731912,3621.56687196659
-684.0182076645292,3542.722051308066,-682,3544,-670.32526,3524.2603,-616.7737109850906,3603.2573853144063
-694.5089432620791,3531.338561828343,-692,3529,-675.1312,3475.391,-624.277665086776,3580.9125291506766
-708.4976239372437,3516.1593723387236,-707,3514,-683.7866,3520.7996,-631.9534965452259,3571.854507828301
-722.4861012487446,3500.98035925804,-722,3499,-733.3329,3504.3406,-650.3870457662193,3559.937853175303
-736.4731039156076,3485.802954862898,-737,3484,-718.34503,3417.237,-662.5906437804256,3529.311820791977
-750.4587633511171,3470.6270229231445,-752,3469,-738.30554,3422.0745,-677.5880201213415,3505.233625003853
-757.451518075174,3463.039140638205,-757,3464,-763.46515,3437.599,-695.0109891962177,3490.8128488419925
-757.4517273254793,3463.0390735241117,-757,3464,-763.46515,3437.599,-707.6225716262782,3480.6540767158776
-757.4528092091697,3463.0391002749793,-757,3464,-763.46515,3437.599,-716.9535074874366,3473.0996049221185
-757.4553538492916,3463.0391162554442,-757,3464,-763.46515,3437.599,-724.1777095834393,3467.2219733776
-765.7538457742874,3449.890975750495,-767,3449,-780.33093,3492.0254,-733.681569797175,3470.6996856216037
-763.7965399066428,3450.7770391006047,-762,3449,-784.47754,3472.8896,-741.8648981472486,3470.8144956994324
-763.6671619537777,3450.929621252869,-762,3449,-784.47754,3472.8896,-748.4026293216739,3470.892011150446
-763.5810447779792,3451.085924027301,-762,3449,-784.47754,3472.8896,-753.7614229765039,3470.945114403964
-763.5059679336399,3451.245323224522,-762,3449,-784.47754,3472.8896,-758.2398723242375,3470.9820000781165
-763.4421816412488,3451.4074536700095,-762,3449,-784.47754,3472.8896,-762.0382991901006,3471.008087081011
-763.3947007907857,3451.571890996679,-762,3449,-784.47754,3472.8896,-765.2965565809658,3471.0270600493964
-763.3599219934947,3451.738071412717,-762,3449,-784.47754,3472.8896,-768.115702050415,3471.0414721282314
-763.3378730147781,3451.905391303151,-762,3449,-784.47754,3472.8896,-770.5710111352145,3471.0531121605054
-763.3283872060227,3452.0713523900336,-762,3449,-784.47754,3472.8896,-772.7200945121082,3471.0632383558673
-760.4061612453897,3441.643850787774,-762,3439,-773.47107,3437.8098,-773.6857961414318,3466.1188301930415
-760.029766518317,3442.366038973828,-762,3439,-773.47107,3437.8098,-774.0906541610995,3462.108673681344
-759.9743339094284,3443.1577807514172,-757,3444,-761.1444,3454.2805,-773.107151195057,3460.3817819019027
-759.9258891129095,3443.2673209863433,-757,3444,-761.1444,3454.2805,-771.8753367619719,3459.224770081769
-759.8691733708479,3443.280110949891,-757,3444,-761.1444,3454.2805,-770.8352465663758,3458.234512381107
-759.7973829342644,3443.2896175469828,-757,3444,-761.1444,3454.2805,-769.9460749301517,3457.3794106770674
-759.7393270826204,3443.2965204988877,-757,3444,-761.1444,3454.2805,-769.1781946045485,3456.6362216475322
-759.6923623076104,3443.3013714532644,-757,3444,-761.1444,3454.2805,-768.509521126474,3455.987315239083
-759.6543311481441,3443.3046344812174,-757,3444,-761.1444,3454.2805,-767.923206784465,3455.4189468546747
-759.623514260003,3443.30669140806,-757,3444,-761.1444,3454.2805,-767.4061317613975,3454.9201359469935
-755.3759419391208,3436.1837302763224,-757,3434,-752.2296,3420.367,-765.9643711516848,3449.5452299786557
-755.3758188973134,3436.183599989681,-757,3434,-752.2296,3420.367,-764.4357957073029,3445.2940218503536
-755.375706895405,3436.183400427035,-757,3434,-752.2296,3420.367,-763.1192005281638,3441.621349298484
-750.056525095943,3430.0756708309164,-752,3429,-745.5931,3412.6665,-761.1472722400537,3435.7657608211607
-742.0630592227545,3417.0167821414857,-742,3414,-776.27094,3352.3093,-764.6677501365504,3418.49859924015
-733.7302100678285,3400.341249190492,-732,3399,-714.1605,3377.0254,-755.2214299097504,3407.3860344832956
-723.387730966298,3382.5160645763985,-722,3384,-716.61444,3373.8818,-747.1641267558027,3397.1188287686377
-713.0264095792993,3364.697027898652,-712,3364,-711.68726,3337.6946,-739.0850024475451,3380.364319146649
-702.7305592464808,3346.8142763113224,-702,3344,-679.9302,3318.276,-724.8935598628295,3362.1252849079233
-692.4357277196152,3328.929091318652,-692,3329,-689.6557,3272.7947,-715.6313769562718,3336.6225620408513
-682.1297792359622,3311.047983538636,-682,3309,-650.79626,3252.5269,-698.8322908698144,3311.3926581330925
-671.8196109355138,3293.1675604691773,-672,3294,-647.4921,3251.7107,-684.6181049777304,3291.239897711377
-661.5107527779925,3275.285753598442,-662,3274,-682.3598,3236.9363,-681.8394249873239,3271.860296329452
-651.2026788249731,3257.403803745538,-652,3254,-659.261,3216.6965,-674.1162307885986,3251.8150070019706
-640.893642263162,3239.523278430308,-642,3239,-650.02954,3204.7393,-665.8354816261415,3233.2938941400594
-630.5835733099517,3221.6439601799107,-632,3219,-593.61316,3209.8071,-645.6101901181078,3220.168977622938
-620.2737560847712,3203.76427924653,-622,3204,-593.4871,3209.904,-629.6404447416929,3210.1414167756047
-609.9651804875145,3185.883047813883,-607,3184,-594.82117,3221.7776,-617.4442244806997,3205.4562203149003
-599.657543498717,3168.0006258220474,-597,3169,-600.98676,3134.9495,-609.4486791573266,3180.9254783180463
-594.5036977359802,3159.0594359219226,-592,3159,-614.8536,3133.1782,-608.5328168270933,3166.33843603788
-594.5036012242825,3159.0594053050945,-592,3159,-614.8536,3133.1782,-608.6783312911737,3157.746862418515
-594.5044669860323,3159.059485072587,-592,3159,-614.8536,3133.1782,-608.6696719767804,3151.160882919105
-594.5066596286456,3159.0595701406714,-592,3159,-614.8536,3133.1782,-608.575936198848,3145.8822560102026
-594.5100738189603,3159.0596594238095,-592,3159,-614.8536,3133.1782,-608.4361379752626,3141.5199540634517
-594.51455061241,3159.0597516183057,-592,3159,-614.8536,3133.1782,-608.2738430768784,3137.8376932432802
-594.5199174523408,3159.0598451536,-592,3159,-614.8536,3133.1782,-608.103933009295,3134.6837166734344
-594.5260102893578,3159.0599382221644,-592,3159,-614.8536,3133.1782,-607.9360456634076,3131.9553866429947
-594.5326847026188,3159.0600288370338,-592,3159,-614.8536,3133.1782,-607.7764675064883,3129.580042301154
-594.5368812260326,3159.060114897433,-592,3159,-614.8536,3133.1782,-607.629245576725,3127.5040716680014
-594.5296550810064,3159.0601942631147,-592,3159,-614.8536,3133.1782,-607.496879920722,3125.6863983464136
-594.5220345884295,3159.060264929254,-592,3159,-614.8536,3133.1782,-607.3807772001377,3124.094463535664
-595.2739479070509,3153.9477334578196,-597,3154,-619.20544,3142.5977,-607.8173593174284,3123.8613899368725
-595.2653967187978,3153.968106948931,-597,3154,-619.20544,3142.5977,-608.2078447045651,3123.668732749279
-595.2547724698694,3153.9840983972745,-597,3154,-619.20544,3142.5977,-608.5603918410305,3123.515831814162
-595.2429317986217,3153.996312582702,-597,3154,-619.20544,3142.5977,-608.8813959127065,3123.4013000662776
-595.2304376869545,3154.0054160008626,-597,3154,-619.20544,3142.5977,-609.1759205962586,3123.323253550218
-595.2176724545824,3154.012011730159,-597,3154,-619.20544,3142.5977,-609.4480125638004,3123.27948597307
-595.2048747695228,3154.016628144751,-597,3154,-619.20544,3142.5977,-609.7009338202175,3123.2676013263153
-595.1921719371697,3154.019715734094,-597,3154,-619.20544,3142.5977,-609.9373354567148,3123.285114208574
-595.1796068421816,3154.0216494115252,-597,3154,-619.20544,3142.5977,-610.1593889888106,3123.32952495907
-595.1671594821577,3154.0227342854882,-597,3154,-619.20544,3142.5977,-610.3688865694423,3123.398375013241
-595.1547576472342,3154.0232121465547,-597,3154,-619.20544,3142.5977,-610.5673180928585,3123.489286697762
-595.1633157407189,3154.0232765194683,-597,3154,-619.20544,3142.5977,-610.7559309640823,3123.5999908067515
-595.1730190186702,3154.023070811707,-597,3154,-619.20544,3142.5977,-610.9357767487,3123.7283446349106
-595.171896323342,3154.0123888196995,-597,3154,-619.20544,3142.5977,-611.107747814484,3123.872342621285
-597.9427064549863,3151.948091609797,-597,3149,-619.51807,3152.4272,-611.3098589449602,3125.2014345720177
-604.9770358852309,3145.2924484612763,-602,3144,-616.10345,3204.8254,-609.053088054646,3129.945988127052
-615.2044120596369,3137.3643860654174,-617,3134,-608.79517,3142.6213,-606.1589019925714,3125.4469584618873
-618.9198939904915,3133.8723088418096,-617,3134,-608.79517,3142.6213,-605.8862828230209,3126.6519392607847
-628.5929036899473,3124.757539758296,-627,3124,-620.49713,3093.2307,-606.4477013042695,3115.6343161889863
-644.5892771188877,3111.8434234062115,-642,3109,-640.45874,3070.1445,-610.7927893005619,3099.746588814433
-660.6562392188389,3098.919972562892,-662,3099,-635.7982,3100.4465,-614.0412279754431,3093.093405625168
-676.6786620239628,3085.923509937396,-677,3084,-646.589,3106.3743,-619.5365825370014,3089.4922177402295
-692.6886737074774,3072.9032920518694,-692,3074,-661.76874,3110.2417,-627.8484328253204,3087.9831887788173
-708.7043535808396,3059.8833411811443,-707,3059,-684.4131,3150.9067,-640.1677727006,3096.922809129701
